pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
1.37,1.07,catalog,0.26,514.1516825413346,11.7,2148.7522343114933,0.02659,catalog,1599202645.0504336,88479846.15921465,Selsis,-0.4352920232521583,-0.7599772598242797,linear,0.05564332339276628,0.1909050034580454,8.750332828002351e+22,8.750332828002351e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,455.45999504775494,0.02659,catalog,2699991502.9161134,87653833.97273424,Jackson,-0.2859567829641581,-0.6446715447411723,linear,0.22928559493603126,0.6364465881632843,1.693233438832915e+23,1.693233438832915e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,172.99437919093774,0.02659,catalog,6902516192.739755,27660528.786904413,Jackson,-0.4871090061109652,-0.6359276712759517,linear,0.10517434829531207,0.6679085816712864,9.940505247144256e+22,9.940505247144256e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,734.936613808636,0.02659,catalog,1753428078.980463,87892544.52215952,Jackson,-0.40988403634654097,-0.7646211475089756,log,0.4197354099981477,0.9679280408340635,6.5338286664047865e+22,6.5338286664047865e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,3127.4726058685005,0.02659,catalog,378872172.7573822,1004798.5407747768,Selsis,-0.2985895149566877,-0.6795431389070852,GP,0.09651259077736893,0.9232711340057975,6.107701490272331e+22,6.107701490272331e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,784.4304590655553,0.02659,catalog,3283745094.0352387,45481404.345316924,Selsis,-0.4989377074486942,-0.7061377532972926,log,0.16719586420887317,0.5964976098403774,1.252300597533447e+23,1.252300597533447e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,683.3562754875442,0.02659,catalog,1870433653.5901644,76825192.70776136,Jackson,-0.40317270507399455,-0.7929647199541139,linear,0.19544674323344338,0.6643203909100261,6.884815656558885e+22,6.884815656558885e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,1507.5781531265445,0.02659,catalog,942803033.5681496,89588766.81835434,Jackson,-0.304920747802268,-0.7735003891642745,linear,0.3363838739958912,0.93918776614477,8.40311252400658e+22,8.40311252400658e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,270.42614178742724,0.02659,catalog,4420254773.72801,83613773.6663357,Jackson,-0.3653808625143558,-0.7361071946840367,log,0.3279805086923788,0.39026737940318657,1.0602923008906239e+23,1.0602923008906239e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,508.0528005430918,0.02659,catalog,2442637238.8620777,21893362.976863064,Jackson,-0.36604700871168055,-0.6819579288493188,GP,0.11708375208489266,0.9780864505455943,1.0469753703664658e+23,1.0469753703664658e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,984.7799954019239,0.02659,catalog,2781209849.6336217,59914057.42841526,Selsis,-0.45037939800814975,-0.6573534785541882,log,0.05470662869393124,0.13684417753100264,1.1861805793355573e+23,1.1861805793355573e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,573.928253683206,0.02659,catalog,2187035491.759399,52644908.21065663,Jackson,-0.35913054048966697,-0.7041814570686823,linear,0.28097172010669885,0.5152850805700703,9.467200275064566e+22,9.467200275064566e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,215.96613078660874,0.02659,catalog,5516014383.802171,91416840.87568842,Jackson,-0.39870381216851974,-0.7952079262059274,log,0.32105128599624855,0.9667830195712377,8.316116108187441e+22,8.316116108187441e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,267.54254152582206,0.02659,catalog,4466610574.204801,32664840.526821386,Jackson,-0.48312520431997374,-0.6662217762634373,linear,0.23907391088754074,0.5851672419124246,8.684873078673844e+22,8.684873078673844e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,945.9301312459226,0.02659,catalog,2863620142.5189934,92964374.03776686,Selsis,-0.46996928618550643,-0.6097016384667107,log,0.11104911434471479,0.6973266184529999,1.4299821994969684e+23,1.4299821994969684e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,168.55717889746407,0.02659,catalog,7089017898.626518,70965887.31316404,Jackson,-0.29375412995499633,-0.7021317099858904,GP,0.3667317806371001,0.11551521061946401,1.5207950177650336e+23,1.5207950177650336e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,1521.9006830068631,0.02659,catalog,2035931288.4435167,24214167.310823634,Selsis,-0.29504555729741405,-0.6621610665060434,linear,0.49939459747575643,0.9325453849955858,2.2962368679776703e+23,2.2962368679776703e+23
