pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
1.308,1.097,catalog,0.09,338.95563973295435,2.21,278.1484689475129,0.0158,catalog,5676146802.850824,31434836.331459656,Jackson,-0.3863766875454248,-0.7979764299022413,log,0.16445931430378372,0.670496314027248,2.4277707456740808e+23,2.4277707456740808e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,2311401778.5013194,57891926.58466938,Selsis,-0.32722451849360934,-0.6717438548095287,linear,0.2570759781371636,0.4454971268578708,8.660826295287095e+22,8.660826295287095e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,3093265111.130096,6128355.540103114,Selsis,-0.29155071809795663,-0.7412817429880175,GP,0.1163916592100961,0.11376911961945158,1.356188200582792e+23,1.356188200582792e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,2227.8321965456184,0.0158,catalog,982422478.4105134,76074064.32620347,Jackson,-0.4630836355056251,-0.6891098516759997,GP,0.2913182183816489,0.7183931203965315,1.39038783030095e+23,1.39038783030095e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,337.2501857828575,0.0158,catalog,7611852065.035892,18776978.961499643,Selsis,-0.2984415044288476,-0.7338604153342053,linear,0.39081034855227875,0.9760433816502974,2.712905513218415e+23,2.712905513218415e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,1257.1491245205839,0.0158,catalog,1551655308.7508209,94377703.65082939,Jackson,-0.49870474921502495,-0.6308237865766613,linear,0.13060373989974597,0.7326563501927243,1.637148027985577e+23,1.637148027985577e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,323.07822926859365,0.0158,catalog,4961043250.849926,57400548.07243332,Jackson,-0.35898857323018196,-0.7353255975214421,log,0.4066959042131099,0.8500108319295595,2.7825454514070763e+23,2.7825454514070763e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,2942.2032373634734,0.0158,catalog,798414970.0989523,35278616.270839036,Jackson,-0.31359110790126377,-0.7612776074486002,GP,0.3985177476620648,0.3989002678276725,9.866040531080111e+22,9.866040531080111e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,429.96044756623553,0.0158,catalog,3852425340.1678004,28266468.334514976,Jackson,-0.2965872548859956,-0.7390130087073621,log,0.3196805614803122,0.8381993616641361,3.667316265476256e+23,3.667316265476256e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,845.541373762841,0.0158,catalog,2157481865.5747995,25302464.951954838,Jackson,-0.4950869828872955,-0.6023403793901099,log,0.2279005908987709,0.8030978562198222,2.1801466447842217e+23,2.1801466447842217e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,961.007422790974,0.0158,catalog,1938277527.8714097,55151982.076007895,Jackson,-0.4202647725525117,-0.7359058660352973,log,0.2820025856575301,0.3036997472249666,1.2412932587912716e+23,1.2412932587912716e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,321.1875122174137,0.0158,catalog,7899399133.068035,18097852.240594868,Selsis,-0.33032576034063005,-0.7063649273694419,GP,0.056355072415451325,0.4848270462174984,2.1720199988662326e+23,2.1720199988662326e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,3293019041.090769,15265653.501378499,Selsis,-0.48145836195845176,-0.6021534246882068,GP,0.17179326201034287,0.6043098383292647,9.354560698302884e+22,9.354560698302884e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,1303.119860589249,0.0158,catalog,1506527479.8626108,78818531.37106854,Jackson,-0.3441923103951847,-0.6023392032834852,GP,0.06214746111055282,0.7604677285740936,2.179157249639516e+23,2.179157249639516e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,2396303095.582147,10955580.003122507,Selsis,-0.383439045271854,-0.7690492188581105,GP,0.404587245362691,0.9765755731763712,6.98249870829331e+22,6.98249870829331e+22
