pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,52018.57935630753,0.00709,catalog,1178212758.9536932,55657529.58955982,Selsis,-0.48389366474082623,-0.6209627383797164,log,0.3639959400526903,0.723083367027585,5.357990801533031e+23,5.357990801533031e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,21068.00623745547,0.00709,catalog,2283824272.9636097,59735336.86677371,Selsis,-0.29380616400115156,-0.6893579931950189,GP,0.06564795942248007,0.4411008886555814,5.5457963506310995e+23,5.5457963506310995e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,8723.382736141732,0.00709,catalog,4556326801.856867,78344879.87569836,Selsis,-0.37804141777643396,-0.708628615161482,GP,0.3189669754907977,0.23169071001623154,6.894200749148682e+23,6.894200749148682e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,4800.509230045232,0.00709,catalog,4702310082.961183,77276635.00154237,Jackson,-0.3320909120497628,-0.6055272268336848,linear,0.06136656828099632,0.7988623709828273,2.628379844406375e+24,2.628379844406375e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,42909.89535682534,0.00709,catalog,1352579524.6456113,11976918.064644601,Selsis,-0.36453430346858795,-0.7155042532580206,linear,0.22954232994380944,0.6509823715390408,5.419925417214756e+23,5.419925417214756e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,7457.1245236769555,0.00709,catalog,5192088783.589706,44022502.89059743,Selsis,-0.48182720231524706,-0.6444569078585034,log,0.09278639753555637,0.22994347148569594,7.894024692723718e+23,7.894024692723718e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,4806.33597526188,0.00709,catalog,7557590492.045341,38736947.906670325,Selsis,-0.4605063361115386,-0.789854686360918,linear,0.19557183120459481,0.7652140403846998,3.4605454770315614e+24,3.4605454770315614e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,6321.226493444522,0.00709,catalog,5965992211.980512,58127327.90619197,Selsis,-0.3996914347025526,-0.672409525755905,linear,0.08275437527809881,0.3261731919508065,1.1306146940393645e+24,1.1306146940393645e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,6133.63655151905,0.00709,catalog,6120799493.745659,41369387.914878026,Selsis,-0.49551277281208045,-0.6068231822274522,log,0.170360270464827,0.11172328426313449,7.100632458803293e+23,7.100632458803293e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,27384.406408971252,0.00709,catalog,1879041737.4275131,52850614.29711352,Selsis,-0.42746780452819355,-0.6018006300209958,GP,0.06650690480524162,0.008103310855266388,1.680197822606248e+23,1.680197822606248e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,4586.191489376504,0.00709,catalog,4934672579.86036,52758264.32490433,Jackson,-0.404161729385522,-0.6815243068934971,linear,0.2473583236370858,0.722188546996717,2.3235323745822656e+24,2.3235323745822656e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,102478.5523894157,0.00709,catalog,736170795.0715977,98243264.54124044,Selsis,-0.49956748641641463,-0.6452943851702437,log,0.08320818650852203,0.10464815798144378,7.330445721400662e+22,7.330445721400662e+22
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,3843.779188753886,0.00709,catalog,9223226950.954977,46689389.41118264,Selsis,-0.37723448549145255,-0.7667481754622347,linear,0.15630557699778666,0.6412171913937108,3.5866569553929004e+24,3.5866569553929004e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,14760.725720204968,0.00709,catalog,1555512505.055649,10916147.078459214,Jackson,-0.346248790398142,-0.7142969144176479,GP,0.2561977166612504,0.742091193393053,7.702240570401345e+23,7.702240570401345e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,2509.9208702433543,0.00709,catalog,9599214316.197649,59065784.76464674,Jackson,-0.28496556725902483,-0.631772974265277,log,0.07268600168641884,0.8457560074149065,6.005586630475972e+24,6.005586630475972e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,6470.203760316958,0.00709,catalog,3454872191.621741,36284886.79752769,Jackson,-0.3167851987643816,-0.7749271388068935,GP,0.25610639143495817,0.3079695440709157,6.273748413801076e+23,6.273748413801076e+23
