pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
2.77,1.289,catalog,0.31,695.6107943416796,39.2,4752.081171487685,0.01714,catalog,1819071112.4401941,96510389.23386079,Selsis,-0.33026412431412655,-0.6329907294455376,log,0.09587726042774233,0.2689645585753082,9.032075265447088e+21,3.3117609306639324e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,3967.303151057739,0.01714,catalog,2071695876.0329275,37783685.535084344,Selsis,-0.40864898594390353,-0.6957788140644527,GP,0.059912178564678106,0.8755924110723317,8.972982023264526e+21,3.290093408530326e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,519.0587789380801,0.01714,catalog,6069169068.833014,90139816.77828957,Jackson,-0.4541774907555574,-0.6381317614097844,GP,0.19957421855853272,0.08751789994183101,6.590987693332632e+21,2.416695487555298e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1035.6253034890537,0.01714,catalog,5776415528.38535,45043702.870523244,Selsis,-0.481456898482688,-0.6337939369487052,GP,0.10110644510879176,0.5267231828434915,1.2268917955193467e+22,4.498603250237604e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1783.1415734239627,0.01714,catalog,3750656932.4635105,47898628.91818203,Selsis,-0.30680497216006886,-0.6933014439555889,log,0.11244055947959647,0.3756618871552313,1.4569599872388013e+22,5.3421866198756045e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,2291.0831308094143,0.01714,catalog,1477449297.5731907,89323159.29201007,Jackson,-0.2919147755667751,-0.7333014767488917,linear,0.4897213333452636,0.6126875133813536,5.352074537638537e+22,1.9624273304674633e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,480.22720409478995,0.01714,catalog,6579998017.602861,82774904.37653892,Jackson,-0.33691339165666345,-0.7513446632565618,log,0.1120134822353244,0.1647058061036365,7.468236000148731e+21,2.7383532000545348e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1468.57593229131,0.01714,catalog,4366648670.358362,19130995.876960173,Selsis,-0.42927938362227724,-0.6464364297972788,GP,0.10691044512200219,0.5847834020214826,1.2290141565007788e+22,4.5063852405028555e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1051.8915669582022,0.01714,catalog,3015044951.3939433,32954791.173235804,Jackson,-0.35114706068257284,-0.6122057144951205,GP,0.08020418241814711,0.738659423402236,8.100691516125841e+21,2.970253555912808e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,589.3355423225671,0.01714,catalog,9263276771.344925,40794982.976057686,Selsis,-0.42274110456510405,-0.7472322150122108,log,0.28772995749305763,0.39711535267664155,1.1035955466657954e+22,4.04651700444125e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1788.6535248500088,0.01714,catalog,1843907567.2663553,69693597.35897343,Jackson,-0.46004319167094865,-0.6138063444405152,linear,0.1977625047377432,0.22392958619107084,3.6674492499484492e+22,1.3447313916477647e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1172.5423024215936,0.01714,catalog,2720917892.7601886,59271904.67384124,Jackson,-0.32092228294323244,-0.6709499729577795,GP,0.06470404772470713,0.6170498009967454,7.935977659455024e+21,2.9098584751335088e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,3109.703145962627,0.01714,catalog,2474930742.203844,57003855.152114406,Selsis,-0.3359976749909777,-0.7110554906126136,GP,0.3115199802838339,0.9556442774230912,1.277151670237288e+22,4.682889457536723e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,351.31561669807445,0.01714,catalog,9186681047.648998,68264778.82984994,Jackson,-0.30878936420452413,-0.7900218284709638,log,0.34802627306351835,0.9994775989765662,9.833246380022565e+21,3.6055236726749403e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,718.4791834571496,0.01714,catalog,7820004439.935562,14377869.606727289,Selsis,-0.3067509482165501,-0.7846979505036005,log,0.15641575039408112,0.12163622612329039,1.8328595357596067e+22,6.720484964451891e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1266.184700030516,0.01714,catalog,4913339399.758384,62063295.163749985,Selsis,-0.3299877373373958,-0.6591877939013557,linear,0.07002389199581656,0.01403888086703009,1.3341050179034133e+23,4.891718398979182e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1005.5306316097603,0.01714,catalog,3147291219.862301,43468365.629866295,Jackson,-0.35081573612915146,-0.7454778713095344,log,0.2275443558709756,0.5850046163603465,5.696438916983752e+21,2.088694269560709e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,4594.393207404234,0.01714,catalog,1863638298.4965677,98039252.71816751,Selsis,-0.48935647891968964,-0.6281492497695192,GP,0.27932976379937696,0.295884382708811,7.831993956697259e+21,2.8717311174556615e+22
