,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
38,0.7,3651.464189044701,29624.64180941502,0.33055351237221414,0.0021580713545641824,2008445379.3407123,14361902.06495252,Jackson,-0.32966822328602385,-0.7245994010502074,linear,0.07536163377259442,3.047570640585065e+23,0.1495780538489505,0.07536163377259442
39,0.7,376.3403743592641,3.342782926766039,0.33055351237221414,0.2158022304864277,8229888034.7907915,1753863.370711831,Jackson,-0.33992505149690266,-0.6550703085891669,GP,0.41798800286055493,2.3231271426984354e+22,0.8282255358004033,0.41798800286055493
40,0.7,327.1925965218689,1.9098479719988692,0.33055351237221414,0.2861632076011012,8416193638.440923,1884764.0729950326,Selsis,-0.48307258470141407,-0.6176902503462212,GP,0.24575545361384638,1.1290033691059343e+22,0.8660234830167827,0.24575545361384638
41,0.7,124.20279405936328,0.03965613535860042,0.33055351237221414,1.9549484328894167,6937053947.887222,61585246.515381895,Selsis,-0.468423496160027,-0.6685075381304671,GP,0.06546746266107561,1196349734140004.0,0.874877300589685,0.06546746266107561
42,0.7,4170.6593061219155,50420.109342419004,0.33055351237221414,0.00178618007228121,9646413922.064173,12405074.225594684,Jackson,-0.2916397668674756,-0.7883872101084796,linear,0.07297740771965516,4.7605424068853306e+24,0.6592170051647319,0.07297740771965516
43,0.7,458.1087399578709,7.3393776481091475,0.33055351237221414,0.14722022319327913,9137267765.968573,7325144.611873876,Selsis,-0.41751422616840483,-0.6213312575403591,linear,0.14801464792036223,6.078800735657293e+22,0.19693664528755017,0.14801464792036223
44,0.7,934.4226705053655,127.04523800170087,0.33055351237221414,0.033079562374063835,2295357250.882239,34939709.80508321,Selsis,-0.363194131113474,-0.7933850157101805,log,0.17703110720072904,6.659060292761857e+23,0.6956958505468049,0.17703110720072904
45,0.7,1505.9105748470206,857.0016480456993,0.33055351237221414,0.013151436519186195,5963433138.2884035,1305209.1431521683,Jackson,-0.45141985328096945,-0.7171703165326417,linear,0.07730771022822067,1.226592652560144e+24,0.27866667624076524,0.07730771022822067
46,0.7,1535.8812084256022,927.2896924303349,0.33055351237221414,0.012486169906264385,5030890432.649287,21456936.26761529,Selsis,-0.37286401766187766,-0.6983353861638038,log,0.43064704155236694,3.08944453579469e+24,0.8899000959378048,0.43064704155236694
47,0.7,223.90241726921838,0.4188129039410295,0.33055351237221414,0.603321513069612,7218294851.482072,7874271.341943428,Selsis,-0.31870928733054893,-0.6766072766741783,log,0.07353622656133901,2.960792636187963e+20,0.6674719653753333,0.07353622656133901
48,0.7,3295.006914236511,19643.109880683933,0.33055351237221414,0.0026885667573627106,4236201797.249393,7704535.624182044,Jackson,-0.48731722918613196,-0.6869819958563659,linear,0.05199768813754148,5.6973895074636974e+23,0.09485746554431806,0.05199768813754148
49,0.7,683.9183477025222,36.45876425214968,0.33055351237221414,0.06155581354203267,2054186670.7946177,44575264.53330294,Selsis,-0.28357420862994415,-0.6613893629735069,log,0.10582711895990135,4.605579446705844e+23,0.6753586955456786,0.10582711895990135
50,0.7,1252.835484476966,410.54532139254883,0.33055351237221414,0.019116855841027323,6476288363.744101,2754636.0189313325,Selsis,-0.29874047585813873,-0.7526914387224651,GP,0.3840599126180184,1.8933205236294722e+24,0.5668020955565778,0.3840599126180184
51,0.7,3934.7063533715877,39942.40687072828,0.33055351237221414,0.0019109183736494408,5343224878.469064,7477330.057320265,Jackson,-0.45785900919726064,-0.79245787652707,GP,0.09864603180794816,3.6998381280728246e+24,0.8063550579145429,0.09864603180794816
52,0.7,272.2057855697301,0.9149014829734456,0.33055351237221414,0.392783491045847,3392046189.99691,42863429.40255784,Selsis,-0.4245542762575038,-0.728956421400567,linear,0.3520904309020561,3.5815701643407775e+21,0.20960776276002635,0.3520904309020561
53,0.7,413.7001515812926,4.8812117171636205,0.33055351237221414,0.18222610612860268,10007595584.68949,3169569.4690314503,Jackson,-0.4723585474578863,-0.6294414317602538,linear,0.16780367924746106,2.316855866963722e+22,0.8141233350288719,0.16780367924746106
